Scale;0;1;cohens_d;t_stat;df;p_ttest;VD.A;W;p_mannwhitney
VLS_total;47.51 ± 8.89;48.07 ± 8.21;-0.06 [-0.33, 0.20];-0.48;220.92;.630;0.48;5930.00;.574
VLS_private;33.54 ± 5.89;34.06 ± 5.17;-0.09 [-0.36, 0.17];-0.70;221.89;.487;0.47;5833.00;.384
VLS_public;11.72 ± 5.63;11.47 ± 5.34;0.05 [-0.22, 0.31];0.34;222.11;.732;0.51;6444.00;.779
VLS_I_go_out_with_friends;6.42 ± 1.92;6.36 ± 1.62;0.03 [-0.23, 0.30];0.26;222.45;.794;0.53;6727.50;.377
VLS_I_visit_friends_or_relatives;6.35 ± 1.45;6.34 ± 1.48;0.01 [-0.25, 0.27];0.07;219.06;.946;0.51;6440.50;.780
VLS_I_attend_parties_or_celebrations;4.32 ± 1.38;4.36 ± 1.32;-0.03 [-0.29, 0.23];-0.22;221.98;.828;0.48;6022.00;.540
VLS_I_talk_to_a_person_on_the_phone_skype;8.25 ± 1.22;8.32 ± 1.09;-0.06 [-0.32, 0.20];-0.45;222.98;.656;0.48;6039.50;.538
VLS_I_invite_friends_over_to_my_house_for_dinner;3.89 ± 2.08;4.39 ± 1.85;-0.25 [-0.52, 0.01];-1.89;221.98;.060;0.42;5220.50;.030
VLS_I_go_out_to_eat_at_a_restaurant;4.26 ± 2.02;4.29 ± 1.79;-0.02 [-0.28, 0.25];-0.13;222.99;.900;0.49;6242.00;.893
VLS_I_get_involved_in_political_activities;1.55 ± 1.48;1.42 ± 1.09;0.10 [-0.16, 0.36];0.76;216.03;.447;0.51;6382.50;.812
VLS_I_give_a_public_speech;1.45 ± 1.44;1.42 ± 1.45;0.01 [-0.25, 0.28];0.11;219.85;.914;0.50;6343.00;.892
VLS_I_attend_a_meeting_of_the_club;2.99 ± 2.20;2.53 ± 1.96;0.22 [-0.04, 0.49];1.67;223.00;.096;0.56;7031.00;.111
VLS_I_participate_in_organised_public_events;3.72 ± 1.93;3.87 ± 1.78;-0.08 [-0.34, 0.19];-0.59;222.65;.558;0.47;5923.00;.424
VLS_I_volunteer;2.02 ± 2.15;2.24 ± 2.34;-0.10 [-0.36, 0.17];-0.73;214.57;.467;0.48;6091.50;.561
VLS_I_attend_church_services;2.51 ± 2.09;2.54 ± 2.14;-0.01 [-0.28, 0.25];-0.10;218.28;.918;0.49;6159.00;.828
